X1,X2,X5,X3,X6,X38,X9,X14,X8,X49,X10,X48,X16,X35,X21,X44,X43,X28,X29,X33,X30,X39,X45,X40,X42,X26,X20,X7,X22,X18,X24,X25,X4,X15,X46,X34,X19,X47,X27,X37,X17,X11,X31,X36,X50,X41,X13,X23,X12,X32,Y
153.90177721300216,83.24178329179608,99.78556525473618,34.294321143708665,92.12349653199219,131.87457172874255,141.81737690370124,79.30181624526057,139.04381093578792,126.70961983015944,123.40623623648042,128.49590340536787,157.65640308376578,139.71757295016394,117.66674605876156,163.40863624385065,154.86957879350805,74.69533331060066,56.44522347420807,239.01927182948427,128.43134847008284,72.50425248210456,172.8101585548455,116.26554286726727,187.63871398493433,179.5545910643056,171.3619115297536,107.1569248006359,131.54890175299923,159.82060970589617,218.41112623510455,127.6505853773888,77.12653894394589,120.73592094112311,136.18937088468155,151.4622295655086,175.28380278970812,85.61610882180283,182.70428882052724,96.703179774488,189.11960249522346,112.67670892190446,164.4993341003112,141.51585089540592,142.50549968850058,143.6918011625257,58.8299786537188,212.51708831053165,123.28031559093573,201.18222319785255,2.430085267544104
176.9245018715912,164.42483431970504,139.85784445616838,129.07291008776025,65.20818039686985,95.73925247058202,156.0806777987444,121.57593939655904,110.24593774114123,214.67487101315814,124.94124676077666,117.96359217790115,102.9018926980368,181.4967878026358,168.98757216716248,199.46038100445617,186.89907974950276,177.92137509828396,110.14986191049302,98.24470997014667,37.76578799270517,188.9266972974486,192.80900641502646,177.4028967111484,171.37752231833602,78.03375035851258,133.22907879444983,113.93922044222137,122.42119127443921,217.48475445121315,124.45441880513025,134.856943700141,175.11516508387865,146.57020460521824,107.05352719955688,66.54981376313619,125.90585485993259,135.9742014410684,183.09443777304443,148.48955048088487,137.2918995955543,81.7792231566666,77.6305985400469,238.97835427866846,117.5460398199432,144.92219283395943,161.37984166289684,101.61708593591248,166.800405153604,140.7295499524571,2.427089585103994
159.2552862676551,172.90563493084645,151.32695433744328,91.35712694948336,161.603969319379,174.79665899849476,130.9213748026209,161.24851632261306,111.5884744282867,128.91225561528748,116.16386995858042,123.83416439716062,186.6751806983961,117.36924602776315,114.02255982722723,134.13540110525182,196.2846672366421,93.09761824344014,123.89981769118225,90.71120942225096,72.02315805518681,190.4347037146129,75.94909363445244,93.03678771814417,176.3333844863119,127.12472012898338,120.34506890979348,200.67339397572667,97.03401909460253,135.65603942905213,144.03074783590802,77.00613789680223,113.68890862223515,139.43981725514453,89.38165052286513,134.8598094013114,119.69986295484412,72.22786786470398,157.10953600072204,133.94254677177426,155.69675713505367,127.32846440576488,113.24394169236021,145.1686026609276,121.51080454583102,153.3942978395875,179.49843625232637,145.00479987574874,172.89509187948096,119.82350457144094,2.4074341639645853
181.5197008826244,170.55453674538978,169.2699869657932,163.60046902434757,143.18695613116245,137.71841913902256,150.62655584547576,137.8493018600633,160.96477936411225,63.42204034789203,160.9660404012181,130.51493103911096,160.11251101592333,128.65008443072978,54.242012942067454,75.60784412306273,140.0185027747648,76.88467182979477,52.03373275987074,74.48449615914369,41.80068170173838,134.1340808683606,167.25505612244177,141.47782694033907,118.83284037996567,115.49705208142953,123.95922216623887,150.31778741160372,86.53903659081962,97.7378440121777,117.45620462249967,47.535031937145014,171.26244284434478,173.56906367355688,152.03758185790034,102.57194503474501,171.29651867097633,178.38400477433166,108.19835506463633,107.11736110111127,143.74566591959996,123.33885978181067,125.03724059665714,142.73389165695644,137.53540512634407,161.5194949181899,86.24741856916424,178.1713237457084,68.02364253593149,120.211773642905,2.355312141305752
160.3612018148093,95.9988551888889,112.53441571063347,81.32032409608883,109.5371017557513,134.2742830839938,86.3578538765444,156.29090297532625,120.29918714944787,51.86473109160277,78.18792425782614,55.75785154305885,179.92158866968884,120.2283447806588,100.47400161885015,132.84199644180495,132.838671158044,145.11690618486884,149.52578099623815,164.73051258172612,103.2134272320572,117.97845504848517,131.11209248943734,186.50014800933252,134.46846483398156,126.69734858658595,203.51718076631337,127.31507154109067,48.607293321315424,229.85990376392309,160.79726980139665,94.24791685049986,89.99040418856235,156.52034686877917,148.9317347965037,109.68476937675024,73.6449400888202,90.83939753810854,122.2626706980381,71.84695881369771,254.36508384012785,143.51846200064543,132.04099325802233,88.50653795431892,56.35692148448491,164.22275094287113,145.21437689286853,119.7923501894976,142.76596872959752,148.9865901999933,2.3341374884471664
183.4898032963138,96.42850403263192,78.54123663877691,94.95212806584563,126.71580891247864,86.14339598526905,81.40241465257046,106.32988196977162,83.38665929910958,138.22082752567798,151.6565118238942,108.31300475511509,100.56662730465268,86.63411092352327,149.14703157381058,151.917406209262,153.02318361611694,163.99391939282066,111.51339490488624,59.33874252416667,108.66187096436232,50.67202776624779,102.79554012949441,64.88084615683046,175.950978122891,141.7314680705973,205.10155884756375,83.96643737389475,69.182402996306,200.2092675097556,68.87304378884328,121.07906419477229,59.88504773708696,150.9336032376786,100.34601820272974,54.759774658077866,188.58151055253623,139.3646550737988,178.05511699379335,50.214255368540165,127.26010012906205,119.22656818606829,84.60899785759133,94.26781373656027,127.11196864803578,92.31329493043988,110.22291777524951,79.18862701631673,107.081404230224,90.58023228449383,2.324143011247777
174.09703716241592,190.92153143901012,153.2857348044373,172.39766886142957,115.3140169120085,115.3553201337125,49.12699951722499,134.9210733899727,50.11904546212141,104.94808764374288,130.318632049847,91.442312593198,221.90987537068602,132.4753424720999,242.00296572671607,95.85448727670469,150.7989507093455,108.25707297424542,130.315089385534,185.73424800704464,153.2918027644574,93.21897507350123,103.08626377523406,137.51102699238953,138.2663638628278,182.79935041211817,183.0126306499444,100.76295299188924,94.92580981807806,85.08804814543008,110.6214643087804,186.3368441749532,180.70305401119015,154.50819234460573,82.70484322652668,174.29314020181246,127.00695668712362,79.84243790553535,120.24610568309102,121.12951728268908,107.32480756313221,139.88533772324547,85.25863386659503,174.9298836488942,90.24606462627074,114.48440719077422,160.24465653993883,142.71007633745333,107.6013019522315,113.35490785239308,2.306677456609663
146.2482728715849,179.63249407987985,82.33120695244504,160.642490835593,93.09241912671317,154.75051684115775,156.7509203542854,0.0,150.9016672999608,116.49931938145636,176.7652777840476,87.08014112899689,40.969123379431586,132.91009063908564,24.837096645645165,151.66372011434242,156.97729967488098,56.5711634838516,109.35634505944769,163.22882852164616,125.64710661667795,154.01494851319987,117.60563085852661,144.66374336284957,164.49559336412162,112.43855479825413,145.88205213695537,93.51087817025943,33.07845806976073,128.34605847488336,177.06500979410322,145.77630861528013,145.50501362939772,87.52136107541524,97.87365397295866,147.9644008824396,179.10112083836913,88.65982501596115,60.08824011236009,76.83596764038455,57.53891781219934,213.8966537202562,200.58485198030795,98.96174974618695,100.79787419255226,114.53629417566921,70.7644297841125,127.66356928287902,82.11778752854661,120.60315102989476,2.262094287122071
123.87314598588905,178.3925989595055,84.59405893354554,129.54134306591808,97.90595859993282,86.44885810049406,109.62801865909036,173.57123687027592,120.74625837125227,114.12584815742635,94.79596810116632,100.75392506005797,171.9301206937889,20.030161502470964,143.2719921632183,45.99667580353812,45.12468999843453,137.35381433800998,159.98638493671794,8.133866694857367,24.202427255069583,90.60098337280908,122.8660772892516,108.28365583136053,47.86923999099347,133.2178858653249,152.70884541683705,37.51489368590737,122.37489276633784,44.92769556332857,63.75742009469798,75.2144110229753,87.4288144138013,98.9445482985707,121.86184293332296,95.89067572433147,125.72032749160397,96.90676022714118,113.31371296778102,71.58141699796113,145.97094344690467,90.94975365665884,107.16756301208981,62.10691940745936,131.7848069549249,35.121726122778036,152.52016970846017,101.61873218735215,99.19691611291692,76.71513504178526,2.260672938712088
150.39753078880995,147.40996503633897,110.87668276866478,97.84025173321697,82.32812449507755,143.9922309653128,178.94124819791233,152.42821250007944,121.03607168902047,203.40422948242295,141.5556709345146,131.46838185137034,114.34584542945701,193.05751995558919,207.66574605986617,102.59630617283642,113.13926531496983,106.00853223369066,124.34069849799187,176.6117022600811,159.40125300742207,195.66557911574034,69.39025402292047,194.64425161716719,155.38183008819658,130.07067414491388,169.8081548985313,106.12623730388468,71.9398796519408,196.3245733546757,83.81637490802552,136.1202694586988,129.86224388506926,123.35222631623846,98.85103571769758,208.86957522828254,192.0272221954694,121.84407662507284,109.7200289655302,130.9267013407833,247.70156265287983,151.590743266152,170.36647408733876,169.45703307391776,238.392084626219,149.97040036960158,98.48213106123485,128.47400436921404,104.9248278821652,154.23058201492012,2.255247351055504
181.80558506720774,165.63324764242842,99.89519032048834,133.78500087787438,77.97726621366122,155.35241542647483,89.55923662676857,111.55404418611641,97.15747159851388,124.0517481367195,114.1879725441901,145.82082555312354,150.91820188060586,113.84924628381603,44.11686228311508,113.79001328977486,129.90044963265052,120.31763437376632,194.11215713274004,105.09542536014114,211.2842905148687,110.51657988658116,164.10023298292313,122.29655007544238,129.16664599604067,34.754549877250106,122.66361352140368,93.88909665567927,87.25383292332089,240.58001509459186,129.61524011197778,122.58116835265088,105.7219086523819,93.34526536033425,121.95769115652595,107.18297009065292,91.60355349758687,188.39769781345854,96.11934598514162,144.36031524493555,215.9695039197849,138.3979027409069,206.88207802203672,75.74306597046474,156.3336693027693,144.27196074335816,130.6037992859677,90.52771262220348,109.62902013441789,132.40169061717248,2.2332553282612704
169.40577749029217,146.82473093243414,162.90950621121513,137.96304658240146,114.10922122171968,104.91587735920719,90.02339826410227,108.35408196520417,148.5389128706187,85.11354220346121,83.38549873109793,97.27212779528774,103.83005771559235,193.9486774713252,172.35511425758872,185.40191566694472,163.65779975698652,195.91357488463134,176.49522139805612,154.5489251449672,196.5766745091582,105.12982322918799,118.99012825657456,176.32531890506627,166.37931358457553,138.24579521688335,116.4527538475796,177.64364350006036,240.58129399704714,144.0098370201159,153.83113845648657,143.88181049295417,187.34360575002125,44.02913471908218,111.07045509129283,222.2618609214679,143.21002484069732,100.45344462604426,168.4479468711707,86.62796579266181,77.16596526234528,92.15524453664925,167.4317195024067,168.5651319379421,86.36650816228249,173.20621223448506,115.83373380366113,181.57948722950826,120.19683768086257,62.69796463225617,2.206806606551773
159.71210116669815,115.73227116162467,60.13064183720661,90.26944613546131,130.95432943943533,113.69468196795526,104.9749672647025,226.2195530368266,161.23695530277888,199.13000488695295,63.25665767891694,144.60378054925846,144.41644614063097,108.61828634781678,129.56926984848207,75.75196736207958,117.69897770571055,143.54846894973858,60.42423994649945,184.27209764305942,60.44084233617319,136.20765681465053,181.3306756793718,122.75598918374241,156.6356961647868,140.91553794387627,130.66749062703357,95.30608410155317,221.4356685726967,153.18253994079643,126.73730009622757,88.93686672121605,48.77889707083046,180.69764491507362,149.49044726812485,156.91548978845407,176.45308499755896,108.61312915357685,209.63415397322765,86.4805165434492,109.06317802613347,124.32937290084067,93.41360956773862,54.08789258705129,217.68407258847228,99.21363150096222,192.20435830804053,183.92086958338112,174.82026089940663,130.98200464502509,2.151575908544125
127.5040864841265,144.77206712647182,138.38286811486566,70.48778898491958,134.9012097308878,165.5038093769057,210.92498830150004,162.2379065281269,179.19858611010392,114.6013595963523,106.41020866158283,65.67511299316303,251.33209735875158,129.18888421703016,111.17108582540493,131.7701969547397,135.60875544002567,142.16686223779914,210.02567201414973,71.43377996625063,214.7888452255842,122.15264105067932,126.39945550980745,139.64878167411325,181.5442988735053,89.69981257128434,141.00665851170442,198.15399271800035,115.9544731192594,144.1550590768531,35.95753889979621,95.69860027408389,154.33074602353418,150.04466542405072,151.86887368768058,142.70176723177474,57.94093824479683,109.90798222016524,148.27580608982913,69.4648359100721,166.48303605606964,156.71151085227527,122.34019575069892,60.66818614653519,68.75356861601672,168.78963490147095,226.29121823834618,122.1813959412619,195.46351831870555,42.118745832263535,2.1035417475764544
169.7399166041059,116.05982836744542,96.96731699188486,130.8374079273201,69.99346949882079,60.06370565480774,159.81268006019505,146.19789003853884,156.11016363276877,146.29052000109584,75.92679728882698,130.639689454557,89.91437869642924,99.92619699578945,182.97532983933667,47.518803540905935,173.34856655260322,100.73366469011675,88.45813718910354,22.01665155287323,119.14083014690772,55.0336102974411,138.98089326141272,69.78157028818471,211.29677806124786,43.37930324697473,132.1939272585072,175.3693537424598,148.51557978835206,113.76112077187922,117.1470154228246,69.23472087038726,164.51040834336945,104.19018470566691,81.07411054372811,86.11789201937611,67.26837892079163,120.89629487432015,94.69751749633475,76.00237111659408,125.94094060146047,81.5326819544217,90.88131844958056,145.01782624070188,72.21844304986425,158.39608013061712,134.24615002129838,174.29826387807483,200.8776069204222,67.2683841157698,2.0935955129424264
119.41820240659048,157.50598215602145,78.42142886178605,67.79172010044888,58.34488274594164,142.18673063379717,183.3712442518733,81.93905499889104,131.02360974920464,134.75959306508503,145.6385158085426,73.94371852432285,167.08931537596638,218.8297805164289,217.0747183916285,103.76445197540194,151.64347726648347,161.94160986149828,45.5543398263101,162.60996495494103,44.30428093921338,181.35530465298098,143.64386598924366,151.0195937057595,187.47949149914223,133.02957474390684,162.9519567221207,136.37144674179382,115.36083446996793,122.34048917663789,77.81408488950193,129.2233292374046,95.06846475254869,132.21090380458705,117.00976694066496,225.47726029645588,117.71220483978783,112.82328206989631,148.9072295146071,193.796900371281,85.58240221083108,91.30572220370946,143.81738515571533,212.89993715285368,65.15287250388471,131.02263055688334,98.48117865914982,163.62032008613247,79.58025378969725,134.88097190066483,2.075907107859203
200.31456511167536,150.05221125073268,202.7358140797182,161.1262398705478,74.34918446832451,126.57248625232094,156.72553822439943,111.57173534607082,174.74921405504756,158.23058095919922,135.13106571287372,155.42955758930313,140.3099070033517,140.51551547497536,169.7350592842907,126.62442646452565,99.63577450250631,159.09677415398087,144.36954801370456,162.2522077080683,249.40251546301565,199.68247233488293,103.2058999684176,181.31473574962456,126.32340998664729,172.8908898611011,166.36294652062793,68.66398220771809,147.71116411432175,159.96531849673684,182.40044450948693,201.96059077902876,186.73482706640186,99.45278836396125,85.38869879174433,121.09378806829908,113.0501125706788,118.54409854846803,174.79977328039374,19.232293833289337,219.70338259277077,80.04804146184907,133.21740654103067,168.93895840911276,111.73045843554024,161.15639104101317,87.84799742226066,199.2163139797842,106.37082559955093,101.6094799788614,2.0500363555945444
218.75958239373,66.67662232864794,85.99420399758831,77.04873936300832,92.65957581230256,165.74228154269224,158.77869652254802,187.09909443196761,224.0734773790368,40.900776182163725,181.44351147175627,79.23416214504545,93.6976209670637,202.87803946275864,187.89354854808778,133.689948723309,143.60103012169347,221.7554434455119,116.44309728100028,102.17373152238045,105.76839368264105,100.44601986620049,110.76682110144259,110.71475451026232,172.29710308949927,86.97141856895172,84.17447544592295,151.28453778765228,182.46021219226003,160.55071790045966,98.19137361725811,162.95337658955583,56.35708133190945,118.92507449148147,114.7534796064694,134.0856520281258,86.49761901166383,97.33876065303721,129.29818548572817,206.1338950747993,121.53416166093645,134.06333496013391,168.12936025986724,193.5991054705947,128.25579394919453,142.64223250680854,255.0,162.81932180030387,203.54477037785713,92.67924661922517,2.026641372624669
164.61437839542344,114.755517667669,93.88313034637763,106.0844955692512,129.8689846003692,103.53845421984389,245.37820013676648,72.61028968128629,189.63642187428212,163.49050158007296,162.4847874614915,149.8759877100683,65.71731161605467,208.72521822580222,77.69498287519718,143.0277980296731,124.74189098277246,122.66792872626064,127.05947683997393,64.5406353867991,148.2493174419173,96.58020414538696,112.92361215736581,82.20536746821199,93.40441113587899,177.0994504423381,145.94401340433666,100.33289054167625,115.04650351633624,120.91415640420423,70.8072523197727,74.59744611757975,98.15559609428483,89.84670359140053,127.61765844985867,140.44633139078266,96.39343089494639,149.29444016956597,178.49010077733587,63.800233448575256,167.10840394755064,164.2220788506134,158.29488644377483,166.27608992807595,117.60557659612863,103.57761868264512,130.94984578779125,97.13281171395239,138.79333284666646,117.97891377721481,2.023676358186907
104.60723491873618,108.03284657082898,146.63869847153555,24.48812663638121,77.10139785408579,135.99067195732889,129.93190968587768,110.5212950914171,72.4096120925372,188.10085931797377,99.23468160253714,96.8256207847374,136.1361727829363,157.526801518633,135.0363423285364,114.5147427798,99.71925029908758,145.1825610124217,114.43868139617784,145.17663788602255,146.77976852848087,202.72923633827614,135.94853274050328,155.60854062212093,53.55693627857221,138.82554630315246,127.99701017315866,89.66149394525877,128.73998309659362,128.4656004257406,64.67908078288261,139.42629917165945,99.09283232572079,146.1301210763652,127.9457496270502,138.88516056212177,56.46968480778923,197.76674808187025,145.68617025133636,139.45486102988585,130.3412852913365,34.018536429029844,118.36415967143664,191.1871358057183,166.57444155140968,95.55414504437069,106.17792033902745,147.70874205019783,151.55119093616474,39.037107272265274,2.016756782848775
131.48427057160208,129.80195950787015,135.4663348815028,81.88585479666206,123.9224659213199,196.46162774395884,101.88325269905258,137.23811124501472,198.53870377529162,151.51664612768013,71.11858729277148,127.8366368510022,96.20744065477409,143.20189839283432,92.47493173945983,187.4778548584921,177.21966011188636,179.35566773252688,148.43369764827315,101.9508742815404,162.29364838563106,156.76723550188734,163.68493432449156,82.38206828208254,108.05263808801254,174.82946602474394,176.64142923809734,182.90072427754959,115.58475806145483,184.57023642787712,85.39541372262329,143.92649268609262,129.78383596742736,118.19359224219703,117.95226402984198,59.092624363349465,148.53630972264673,83.33114888600024,173.33528316001872,149.16146640027534,146.73274505572962,149.73238295832218,127.85028193671762,160.43756700883154,102.52726040392336,72.72870178236869,108.62975761550915,165.21885790893984,189.48440353655545,70.23011551048164,1.9865638751773385
164.8153663393895,117.57911652917672,120.12385689494855,105.15178157570458,112.63406715703839,104.0003587444152,120.73449351941588,66.07367071200935,137.0493054268113,152.9679996254171,90.51204011768617,145.9159812338481,113.65706298369332,117.05900870098787,129.07707957774272,141.4908970120643,164.97463649178127,142.85915352831654,169.2616144312026,176.37444971977777,114.1968653822956,123.41739989657032,104.41311222155022,156.00168555044482,138.95262544534194,159.54498483354104,104.01262248899383,204.95695747722402,152.78791894314958,62.256423223216046,90.49143109557248,132.9000928950446,155.38787742803643,96.9815351250352,167.5792657959544,139.94070300740898,42.23038579734269,116.12205971980147,172.86596459317636,126.6230944729895,82.48366025145909,100.84622115194715,156.1217331833419,176.32990545632506,130.49201463437475,139.45754659481528,127.36465110275522,178.29571399141332,103.36695634294473,124.69465444163662,1.898152001345388
151.65736385413635,155.111916759552,105.23720987017246,87.26113873169224,129.89429782328412,70.99448038400057,109.30161335025312,124.38244302762227,139.97912993812326,112.03959856270521,57.88426695322573,89.19586452110254,160.30947217382484,112.5223962081569,87.83067068719915,23.973004162820775,138.00503024585848,171.59097920079066,131.4624058903371,126.0999732289551,112.02012184397968,109.44073104407036,112.50629758052528,100.17836175920412,122.38400435544999,148.2645617270253,151.37649443649033,138.65540278732638,91.51228438354977,159.6566014429706,161.81655810283885,205.34091565974038,80.58414097667963,124.2596047620319,84.25741772604763,112.83417612511406,129.9018507252569,99.76276232702787,198.3942800272924,113.0779377413218,156.7588587460379,141.20723395719816,148.82159607378435,150.02705054226269,62.936159799059396,125.76660408893979,150.7335612070859,185.13138159333224,113.60040177370192,176.05096488572337,1.8755543311500096
128.13521430746923,156.2106180872766,92.89385440549948,116.20755738786607,102.54836447542365,60.35134573611517,144.69354362241282,78.60369928542903,152.03519542590405,143.2169881855968,68.60505977467196,118.43566423484152,36.974013993295344,102.25536164641187,165.59015422710408,97.70525334075688,150.09300943128565,128.47987911414245,121.66080725210296,115.96051197231562,120.61406395308666,73.23693210630002,75.55206490038435,99.99939328677124,110.30920508381867,204.2957445927232,181.81971397734526,129.11859370013497,166.18536062270826,118.49230077992769,180.9876885605212,163.77162812426948,147.2246091120487,102.59021090684956,51.205988901213345,114.75012251137846,149.7572949905641,38.57441543069769,185.68617866884225,111.92565072507998,28.61139879789188,66.38738590685873,168.03213836059294,141.34187176848062,90.76571790422864,0.0,114.78890285062279,141.82926033448615,106.92889015229065,108.52014089571554,1.865464390384994
128.01481756661593,127.30970870642783,111.34981285027374,109.46852844925115,75.85327264460895,107.53013875699573,123.96768564823117,94.22562842755691,116.5346706750105,168.49192553287975,192.1938786293899,127.97592567434612,137.96039263165758,81.27675971068852,129.74841047079633,68.70540544353184,104.54610584545449,58.0271369294517,140.36340999216594,104.31466494364993,192.88725637635608,167.27474911626746,102.94377643925479,132.08358469859328,171.99935223765226,140.7633275719062,183.20508482357567,161.4172609694705,152.74149770195393,188.74824720498154,88.69859841438887,207.32942991480806,139.11842075588325,81.56379447329638,74.30321373382421,134.2247235162081,146.41443843010998,32.53504905833867,114.06620345714244,115.7750639545162,187.9603085455921,209.01895775483004,179.7436391669271,147.51093801282335,175.06721332848807,153.85078412637884,167.93279204468644,214.88138255675585,179.74164953594905,103.36406067161224,1.8501149591072816
200.52665587011796,139.20779720288007,155.45363465255113,123.17906178127687,126.260402736532,97.92659442670984,188.91779782553792,145.95967168620038,158.7799232094023,180.59236463761337,205.56829851601665,177.41057796405576,125.44155053482424,12.676732440049063,111.23955279296038,149.64322888814266,193.92238957789954,100.18122064184301,202.33336977383763,93.66919954322994,187.25473816302969,63.92302996303103,142.70100848826743,177.93719620093063,247.92018209615355,45.55413245420013,122.91150334928959,230.13242832479767,100.77841088179683,134.5982876921113,80.69592108220391,54.10914023114601,150.00874872561295,188.36231737550088,181.7837062651489,86.10608051954995,110.15137265627267,204.63534294357143,55.7065297876692,121.70704422673533,102.02873999173677,222.60459199765626,119.85437968420652,123.44047082720702,125.06488430760548,126.51142792306213,154.1697723072633,133.87660713382644,201.36729014838002,60.11681165848004,1.8146017562803696
126.36953067361218,152.33947574565107,94.42763814020263,93.53933587843868,84.82954663522393,182.11665595655396,88.81245212164723,189.30144282324645,127.95912522857904,63.35780926072311,114.26004713263977,125.46387684565939,119.61193920533148,160.81427951745334,84.26888848858641,113.0352779276647,155.4682465404674,179.15018884779388,89.24309677494405,150.93309046306294,76.5135713743507,200.10679070224438,178.90832354758348,218.04824807882534,182.2427389340916,216.39230538399354,145.73925103719813,78.69177155510391,93.5845014037865,193.85170555412455,125.92554803745479,158.63097732505975,98.1774508401167,139.62759187706752,124.47068400895085,206.65118493747624,139.32926547114295,83.3600610956226,255.0,167.94983859103877,159.16977951512845,174.25832346810756,132.17325953698094,214.55776631589467,78.00671466277251,188.96166303895808,145.5840063395206,126.26981194751616,125.79067595220002,112.51388601623701,1.8103056938465425
122.0194415920994,143.99854879538984,103.00049142049683,125.56635768453405,1.0508544311096077,159.34838467452562,157.26250938817887,145.98832796864556,93.26654088553596,80.3846697312731,122.02047572824539,65.5056555271482,183.8468254985487,141.56447760285332,0.8225893269032566,101.58896947960005,73.64760061469177,68.20806310753683,101.380420360607,221.91899128302433,143.128179883017,121.13059637663443,139.31948892517758,87.40355010977447,121.32299266478948,75.81666756141357,170.72815845002054,37.07681208629998,30.994001752983447,107.48408972788317,90.84138877322408,122.0767274477255,142.23222247612728,167.2120781774723,95.89981101369372,206.61992117301062,124.1640972019607,80.85277149811063,161.02484845148936,87.97900111200019,145.80448032797497,149.34710642773044,138.03761004491554,73.54125968266466,85.52691643521653,120.48809609390938,120.25905054056493,86.71578265652975,120.01377964790929,147.11308751406332,1.7841515926944846
161.39119051961302,128.48292777516718,149.14039169910052,107.57846023100248,68.26276568728858,0.0,202.46068893082776,147.7230876024236,224.24596764518014,155.0597301615324,227.57386759659175,171.94179021799323,168.11346670882358,141.17206154833056,137.0315821649988,172.69257821091225,127.9462452065245,119.85639313333006,42.55571955237393,158.56172588907992,144.0756051559327,129.9093384478679,95.37143696973514,171.40053965221097,168.78083095807105,111.89990436410012,144.26750850700347,162.7261491765329,143.4600059480761,82.8464720120625,122.66327871105709,188.20815833826487,196.96753341685886,128.89704267647852,156.3653458679785,186.93684009258428,87.33455460971189,165.34260180405636,133.1303611254938,59.94387528657744,240.7863679045965,140.27423327726382,144.86507089543673,125.49470211255503,130.36372319068553,207.98253168977286,116.3869292903009,166.82340201554334,47.56725653320739,130.2493172236082,1.7771283564399964
153.55464543663643,144.9260873347303,160.75941132877523,133.1130835085286,123.00056416811769,146.52970769609755,175.91024623989193,73.86880421368515,186.62959463396052,169.2079009015992,81.42990823236438,127.35522961157452,163.75993928029988,157.830864083717,147.52133670077922,102.71965314183583,178.77007279434918,87.98031102879781,53.63101088457088,115.88039616536742,148.9816938988225,81.08722891641686,89.93751975342397,181.9388660779036,135.31567312490213,123.00774454628282,157.72326410223843,118.03197554375599,89.15237891896464,207.1944229030758,108.40515023351577,154.48935062737579,178.61226865202207,100.59837091685141,118.30644808873942,137.02813048844038,231.60689592930154,122.27820281446225,84.24099994274536,120.06494912464417,164.5710606548519,77.50930380140522,46.609252611960976,179.3904784734268,135.69865429870217,93.43613677331041,114.06637862089805,65.67845512660591,38.148712771967936,55.902675272064975,1.775704156398818
140.48098990973799,123.8992264718159,52.77836685691435,114.09525560384554,111.11114414250994,52.37366759857547,166.55871090003484,136.88766731391672,216.92801262116143,157.3588190416816,184.09996330125205,129.8772439392366,111.24874705567815,132.32022991021122,67.18755716008904,161.87999417476357,151.03031477687824,115.53147722912429,131.37895761043006,147.7102846357904,204.9124878207721,110.83953941754739,59.4296242020595,119.7954638906418,93.9333384854727,113.84244440155061,131.3929410093854,38.425612968747636,74.19239121216677,103.41799054773833,67.20011841013722,90.30570016815936,71.90304821548288,90.89744150930116,50.77906316000499,152.50712054410047,116.21964624392928,30.997319608900455,145.64860841443846,43.30156447394434,115.76540574160263,187.24730386816654,185.05828657225183,167.32306546238195,183.223652837537,80.8274807416187,117.84295145600994,127.71259824003795,154.46387523936042,91.25243538194177,1.7580236239293734
146.337464023376,113.98903964886398,133.91524228031963,66.91755742532585,113.82989332326468,127.69636195400047,103.73680358466531,125.26183509908842,155.94971649400867,129.4625641991655,72.09698603788165,133.73095480498753,94.67493359079805,165.0458285910974,165.91037656106133,106.18133132763187,108.31557728623238,173.606910457708,178.10594425074177,122.86719698175277,100.31116846751287,120.57121548824779,90.54413896511313,141.44312587996367,102.73409560681145,160.48799859094603,174.40406502508176,151.49625352153268,91.53180231093805,57.17010998944539,202.81106627819727,151.88524683334518,118.66760037302765,119.62337259137351,63.51884136936807,114.6736828942449,58.374516292586996,70.50196720205719,230.7734888729376,111.94290083298746,11.035331383508668,47.17502651840407,151.83396385868414,128.1064812825747,114.35065834899828,93.9407399985537,108.11425503495234,159.75602938781174,118.2872042974348,111.38959930081113,1.741383191610588
176.29691954274026,124.56127124786748,205.5966853271237,95.11923790553656,203.39504230028328,78.67068369486141,148.7125589430182,177.32287249904834,159.79140314923387,220.60287244578035,163.0438681271222,190.66693493038818,160.7012361073143,168.14447551574924,37.46417715880867,135.80876839074196,80.83518265401939,102.49634362966233,84.60671270775127,141.4408658627018,118.78649359808313,82.40745735336175,148.5839541722469,111.07219994327008,154.89395832549738,190.99038884816994,103.21102283408356,243.5942617346941,119.14884256305646,170.94325980702018,177.4661446937917,171.38749304958864,167.56112771276113,177.72559318808877,129.4649747379337,141.20942049075123,140.88462365989972,130.39856762896204,179.67634292342555,102.66421972296786,229.61833942193707,199.0966312778866,127.9174503379695,148.5124884257132,171.38006951646264,133.38049641414486,140.89839757990973,161.68093101299593,196.7763645676194,139.16398935478674,1.741190156856082
179.93865926044202,180.51450954007828,149.2429027175045,144.2194426737594,107.20988874837393,153.6607307140065,116.46052993740199,143.17323142044435,137.64358094731296,146.90883931393824,107.4556775724692,118.53032996574632,250.04448053362785,198.85655599736972,107.34600573261699,157.82963167406297,156.70826017948986,139.9916305172698,108.31006052111822,134.1231704957502,82.66034844422839,138.45720702465172,197.0011685292098,210.63373608264638,183.97580727091787,126.09054499476908,176.06575362845865,161.6500115162649,153.6951556604489,139.9017506730795,140.33111125457137,75.1503217268311,97.9275051868238,147.32988778619952,141.4614598588721,196.51679812417368,140.8341221667168,69.66072254645017,134.17694239273203,88.75187468387568,163.90006982695374,139.42101706909537,73.86534890505513,186.78088809784992,131.77746277513828,196.98913326923292,166.72399976049485,187.23373381686193,128.13214179327943,69.15456965659193,1.727584777867028
